epoch,cosine_proximity,loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,val_cosine_proximity,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error
295,-0.9941237084656034,0.007205000309817793,0.06138432376316778,3396873.075267221,0.007205000309817793,-0.9979509480537907,0.0029418432123718722,0.04140554032018108,1926117.4818548388,0.0029418432123718722
296,-0.9944418974557002,0.006911535652226054,0.06058426411941895,3332027.681561758,0.006911535652226054,-0.9976594121225418,0.0035490133394036564,0.045262411236763,2059822.5070564516,0.0035490133394036564
297,-0.9944129787261582,0.006908536012640617,0.06053390094652029,3321564.9527909737,0.006908536012640617,-0.9980129753389666,0.0027397969181859687,0.03975407923421552,1781402.6723790322,0.0027397969181859687
298,-0.9943167625300392,0.00699749961052966,0.06067447543073437,3370990.8608966745,0.00699749961052966,-0.9978889342277281,0.003079786949280289,0.04223698365592187,1868665.2217741935,0.003079786949280289
299,-0.9945166273807969,0.006750997140419597,0.0597804549665604,3418445.668646081,0.006750997140419597,-0.9981397524956734,0.0025860508753647727,0.0394909416715945,1970518.6129032257,0.0025860508753647727
300,-0.9944525208156069,0.006840586793916455,0.06037801358132068,3339454.8263064134,0.006840586793916455,-0.9979150718258273,0.0032339490905043578,0.04319418810548321,1768477.1915322582,0.0032339490905043578
301,-0.9943583173026947,0.006952272367502193,0.06051447502649312,3357768.632868171,0.006952272367502193,-0.9979346279175051,0.002820918854746607,0.040040662331927206,1762580.7580645161,0.002820918854746607
302,-0.9943458670108731,0.00696929947488594,0.06042601348668549,3395032.4456650834,0.00696929947488594,-0.9976906814882832,0.0031180804249860586,0.04288126167751128,2170903.7963709678,0.0031180804249860586
303,-0.9943651440874132,0.006970396979917681,0.06063897797125536,3421844.484412114,0.006970396979917681,-0.9975247594618029,0.003538353060702643,0.04505710147561565,2273312.1088709678,0.003538353060702643
304,-0.9944203480405649,0.00693542689788476,0.06077850164044781,3413386.2930522566,0.00693542689788476,-0.9979573199825902,0.002860607128710516,0.040766627077133424,1985608.9919354839,0.002860607128710516
305,-0.994240317095487,0.007105660990915856,0.06094342382567229,3404419.4294833727,0.007105660990915856,-0.997644970493932,0.0035475498410843073,0.04483552072798052,1978577.3235887096,0.0035475498410843073
306,-0.9945468013473474,0.0067316421264486115,0.059921266356230914,3341994.5375593826,0.0067316421264486115,-0.9979763934689183,0.0028877501270823903,0.04122068420533211,1954910.2056451612,0.0028877501270823903
307,-0.9943063897644823,0.007024198330301712,0.0606573963020165,3373494.872327791,0.007024198330301712,-0.9977017910249771,0.0033448563077517093,0.04388050795082123,2151397.8891129033,0.0033448563077517093
308,-0.9944100153417882,0.00690305401347666,0.06042866447759071,3431565.042829572,0.00690305401347666,-0.9979869204182779,0.0028490375186647136,0.04028867581678975,1743517.7681451612,0.0028490375186647136
309,-0.994290833376932,0.007067263113100285,0.060923773972339695,3435633.5915231593,0.007067263113100285,-0.9980309759416888,0.0027393841920720953,0.039966011600148295,1889538.1491935484,0.0027393841920720953
310,-0.9944261384689893,0.006871162973468207,0.060309795640639055,3311822.9355700715,0.006871162973468207,-0.997773080102859,0.003118552582999391,0.04198841954911909,1727172.2308467743,0.003118552582999391
311,-0.9945630567090812,0.00674067142103177,0.05972989961823488,3300583.902612827,0.00674067142103177,-0.9973970920808853,0.0038773933380481696,0.04694143706752408,2129969.7137096776,0.0038773933380481696
312,-0.9944982683007337,0.006830126417672479,0.060164639589126774,3412997.5791270784,0.006830126417672479,-0.9979197382926941,0.0029958615740460735,0.041901585676016345,2110289.705645161,0.0029958615740460735
313,-0.9944986778879958,0.006844107049457605,0.06030130206724527,3408585.4929483375,0.006844107049457605,-0.9978913414862848,0.0029509919320022866,0.04137947013781917,2004322.2641129033,0.0029509919320022866
314,-0.9943933438801709,0.006893096881035954,0.060229860042662065,3431040.4646674586,0.006893096881035954,-0.9974410187813544,0.0033621444562149626,0.043854177839333014,1975362.5846774194,0.0033621444562149626
315,-0.9944387774852562,0.006912757234422229,0.06044492737839171,3370568.0687351543,0.006912757234422229,-0.9979624363683886,0.0030367469730516595,0.04163462248060011,1757736.4405241935,0.0030367469730516595
316,-0.9943825422726448,0.006933072762178908,0.060408715202944295,3413871.5664340854,0.006933072762178908,-0.9973802893392502,0.0037954913512352976,0.04663564721422811,2033906.8125,0.0037954913512352976
317,-0.9945174105943241,0.006765449948325718,0.05980366467544698,3331340.6364311166,0.006765449948325718,-0.9980600956947573,0.0028577810003151817,0.04085521111565252,1901919.6491935484,0.0028577810003151817
318,-0.9943693649740514,0.00692430137813693,0.060365312305807786,3329514.7258016625,0.00692430137813693,-0.997980983026566,0.002952245349485067,0.04163979282302241,1900198.220766129,0.002952245349485067
319,-0.9945501678063581,0.006755758373336668,0.05994259526249632,3380099.4379453682,0.006755758373336668,-0.9977881562325263,0.0032339883938191398,0.04340437210855946,2012139.989919355,0.0032339883938191398
320,-0.9944076761780328,0.006911594668434239,0.06018529951820181,3337892.6644150834,0.006911594668434239,-0.9975278435214874,0.0037286223227819128,0.04663021069380545,2114634.3870967743,0.0037286223227819128
321,-0.9945489866150247,0.006753553312289531,0.05971128393557462,3305670.1572149643,0.006753553312289531,-0.9979314265712615,0.0031136364615972963,0.042838053477387276,1988951.6431451612,0.0031136364615972963
322,-0.9944817126505165,0.006833557097015642,0.06012431424190766,3379113.3888064134,0.006833557097015642,-0.9978765364616148,0.0031031838603197567,0.04181607331960432,1722265.1018145161,0.0031031838603197567
323,-0.9944915955536723,0.006821266083475955,0.05995918795324844,3283330.0372624705,0.006821266083475955,-0.9974932401410995,0.0033872760306563107,0.04382850962781137,2270702.647177419,0.0033872760306563107
324,-0.9944761047170734,0.006791090035275722,0.059944537235976966,3370937.322891924,0.006791090035275722,-0.9979010339706175,0.003139818402668161,0.04259643739750309,1919203.5322580645,0.003139818402668161
325,-0.9944513039464339,0.006900424586781555,0.06050808429541044,3362195.2580166273,0.006900424586781555,-0.9975917262415732,0.0035104692853506533,0.044529125695267034,1957951.4596774194,0.0035104692853506533
326,-0.9942992778402043,0.007036090488910604,0.06061784110768674,3290822.063168052,0.007036090488910604,-0.9975057994165728,0.003722346327718227,0.045953549685016755,2268542.495967742,0.003722346327718227
327,-0.994448045087257,0.006883207256208902,0.060295193829969666,3277307.84412114,0.006883207256208902,-0.9980322987802567,0.002966193437215782,0.041140279462260586,1684242.060483871,0.002966193437215782
328,-0.9943628881719503,0.006991299410127192,0.06063449883616735,3309795.8125,0.006991299410127192,-0.9980210796479256,0.0028050599935194177,0.03994993516995061,1710887.010080645,0.0028050599935194177
329,-0.9944871914641591,0.00686781005513569,0.060243723555656055,3353307.242317399,0.00686781005513569,-0.9980055882084754,0.002877926153521384,0.040478715492833044,1837911.5090725806,0.002877926153521384
330,-0.9944628234996932,0.006817565170158754,0.05991695385930657,3307783.317844418,0.006817565170158754,-0.9979422996121068,0.0031105257690914215,0.04238662147714246,1731656.1784274194,0.0031105257690914215
331,-0.9945833494714207,0.006705825478103976,0.05963683750418473,3265016.124703088,0.006705825478103976,-0.9975521526029033,0.003391798420418655,0.04352782041795792,1989497.927419355,0.003391798420418655
332,-0.9944051474403599,0.0069214536093901,0.060578930751374105,3349310.8396674586,0.0069214536093901,-0.9978484126829332,0.0031473375706663055,0.04313100862406915,1888258.6955645161,0.0031473375706663055
333,-0.9944580283697314,0.006854748405348023,0.06019226125399461,3353590.574079572,0.006854748405348023,-0.9972918148963682,0.0034198754076515477,0.04445816155883574,2330658.6008064514,0.0034198754076515477
334,-0.9944856626970467,0.006809945644107326,0.06001139912674659,3377957.2305522566,0.006809945644107326,-0.9976210055812713,0.0036165303355383295,0.045240441277142496,1941834.7177419355,0.0036165303355383295
335,-0.9945740350068607,0.0067182815790778104,0.05980138665600514,3320712.0929706055,0.0067182815790778104,-0.9978946928055056,0.003117684522763856,0.04288106027149385,1999524.4758064516,0.003117684522763856
336,-0.9944964719498243,0.0067862808497538545,0.05978632311285816,3334310.5426068883,0.0067862808497538545,-0.997699128043267,0.0033240314993646836,0.043851727078999245,1921169.9576612904,0.0033240314993646836
337,-0.9943632085646134,0.007016036773958816,0.060662455095814416,3278776.777612827,0.007016036773958816,-0.9975310352540785,0.0032640122432982728,0.043157872173093983,2113833.044354839,0.0032640122432982728
338,-0.9944822355007615,0.006823593207508892,0.06011344197774726,3427033.2831057007,0.006823593207508892,-0.9977736492310801,0.0034521450739233724,0.04480517162911354,1872057.625,0.0034521450739233724
339,-0.9945288899392244,0.006794498206919276,0.05999270903561574,3341728.9906472685,0.006794498206919276,-0.9978851233759234,0.003113440245450024,0.042486175774566586,1763871.3891129033,0.003113440245450024
340,-0.9944575506831008,0.006836664064338258,0.0600916686027605,3269191.9616983375,0.006836664064338258,-0.9978265820011016,0.0032721054590036792,0.04399737511431017,1919207.1612903227,0.0032721054590036792
341,-0.9945840361282547,0.006734690506170524,0.05974139117430055,3342682.586327197,0.006734690506170524,-0.9979233703305644,0.002964836312457919,0.041793854005875125,1930209.302419355,0.002964836312457919
342,-0.9946685381003627,0.006589137828486337,0.05925152059688704,3325329.3458283846,0.006589137828486337,-0.9976818023189422,0.003250428648184865,0.04305186326945982,1688230.5131048388,0.003250428648184865
343,-0.9943394417434294,0.0069845005009332205,0.06046512913215472,3347395.8083432303,0.0069845005009332205,-0.9978396565683426,0.0029849753970460544,0.04115377498730537,1902304.6471774194,0.0029849753970460544
344,-0.9945308165425643,0.006799504598890235,0.05999578089583798,3287490.5140847685,0.006799504598890235,-0.9980317757975671,0.002970643754627916,0.04139478228265239,1850070.5947580645,0.002970643754627916
345,-0.9945137143984543,0.006802798172507674,0.059974654225937826,3358582.5638361047,0.006802798172507674,-0.9977744471642279,0.0034464971132336123,0.04427874520901711,1901403.9112903227,0.0034464971132336123
346,-0.9945851227449974,0.006718094288117104,0.05972920364375069,3329833.8614904988,0.006718094288117104,-0.9977588730473672,0.0028519804304045055,0.04088999102673223,1864013.322580645,0.0028519804304045055
347,-0.9945057977406826,0.006789027122037392,0.059915756235991977,3333716.177033848,0.006789027122037392,-0.9980140616816859,0.002905408356098398,0.04081333188279983,1760572.310483871,0.002905408356098398
348,-0.9945196716066211,0.006811682005454908,0.059965655924376284,3308710.465929335,0.006811682005454908,-0.9981386180846922,0.002801158690765019,0.04042157819194178,1653029.2802419355,0.002801158690765019
349,-0.9946021584886836,0.006672477357934568,0.059486126080332345,3264853.2067992873,0.006672477357934568,-0.9979444684520844,0.0029905232480697094,0.0415758830645392,1911991.2661290322,0.0029905232480697094
350,-0.9942175373611993,0.0070702803714948565,0.06073308984733534,3400278.576232185,0.0070702803714948565,-0.9976002862376552,0.0036286760437031908,0.04602097575702975,2173409.5322580645,0.0036286760437031908
351,-0.9946346642568955,0.006638090352963594,0.0595037635778588,3239943.6000593826,0.006638090352963594,-0.9978823969441075,0.0031921469997013767,0.042975063886373274,2036701.3397177418,0.0031921469997013767
352,-0.9944936924762228,0.006809341475133056,0.05993464024573777,3211598.6676811166,0.006809341475133056,-0.9979308151429699,0.0029939941671346467,0.041540650951285514,1753959.6612903227,0.0029939941671346467
353,-0.9945328490467933,0.00676095579593772,0.05972139748817668,3309769.8587440616,0.00676095579593772,-0.9980034828186035,0.002916265857375918,0.040989823038539576,1869643.5786290322,0.002916265857375918
354,-0.9945581174519736,0.006760662446471015,0.05975746016533528,3277213.1073244507,0.006760662446471015,-0.9978338153131546,0.003326172482282404,0.04339194970746194,1915042.8891129033,0.003326172482282404
355,-0.9946187720446009,0.0066822205333928455,0.05955080014615897,3343760.193438242,0.0066822205333928455,-0.997711468127466,0.0033804925023427895,0.04453076782726472,1883951.4415322582,0.0033804925023427895
356,-0.9945286676606203,0.006783721924288256,0.05982857694818402,3265772.623515439,0.006783721924288256,-0.9980628528902608,0.002916809494396852,0.04119075257931986,1702952.3185483871,0.002916809494396852
357,-0.994635089276239,0.006668488382231311,0.05950938572226681,3346710.14043943,0.006668488382231311,-0.998040416548329,0.003017752243566417,0.041801889937731526,1870560.8447580645,0.003017752243566417
358,-0.9945160868332108,0.006792642113104498,0.059842730564841747,3339257.9286668645,0.006792642113104498,-0.9978834236821821,0.0032959657931520094,0.04395247286846561,1895539.5241935484,0.0032959657931520094
359,-0.9943194577642971,0.007016757151417239,0.06084081919912488,3337114.5322149643,0.007016757151417239,-0.9979993643299225,0.0030497058985694764,0.04196364288368533,1832767.021169355,0.0030497058985694764
360,-0.9945346697492441,0.006795567999020962,0.0598198443633502,3292580.2821407365,0.006795567999020962,-0.9978629177616488,0.0030523610091017137,0.04177893157447538,1878194.6995967743,0.0030523610091017137
361,-0.9946853109323497,0.006568492557787096,0.05894771735062226,3293221.4051365796,0.006568492557787096,-0.9979004821469707,0.003094554983920628,0.04239710780882066,1808360.2338709678,0.003094554983920628
362,-0.9945810306950024,0.0067644770270447975,0.059943486155495225,3300817.2716096346,0.0067644770270447975,-0.9976034837384378,0.002979217930847118,0.04141496218019916,1918289.3830645161,0.002979217930847118
363,-0.9946249172693193,0.00665094730424343,0.0593985091815227,3213963.0583432303,0.00665094730424343,-0.9980096451697811,0.0025525478826415155,0.03877347407321776,1826500.333669355,0.0025525478826415155
364,-0.9945151989930033,0.006780765520966216,0.059641556305514376,3289264.829201306,0.006780765520966216,-0.9978745137491534,0.003013153507884952,0.041515318136061394,2002629.875,0.003013153507884952
365,-0.9945488352673637,0.006734592870492798,0.05964674975838061,3263264.325341449,0.006734592870492798,-0.9981868343968545,0.002397246219428076,0.03717668654937898,1798076.0120967743,0.002397246219428076
366,-0.9946385783424286,0.0066337218760311465,0.05924777737918206,3252599.969269596,0.0066337218760311465,-0.9979761396684954,0.002679651497953361,0.03942814986071279,2004499.6330645161,0.002679651497953361
367,-0.9945513446087508,0.00677125000410366,0.05990048886371905,3332725.412188242,0.00677125000410366,-0.9978958848984011,0.003056800488622919,0.041940671782339775,1799318.6673387096,0.003056800488622919
368,-0.9946095667372407,0.006630579306635643,0.05927028301705091,3300591.175920428,0.006630579306635643,-0.9979500943614591,0.0028749280383870484,0.04062138041180949,1902690.8447580645,0.0028749280383870484
369,-0.9945542444242718,0.00670935421177759,0.05949367020907425,3327736.6576603325,0.00670935421177759,-0.9967033363157703,0.004495141194051792,0.04999021428727334,2307921.9899193547,0.004495141194051792
370,-0.994523171008058,0.006778814562213676,0.05981886424035754,3304078.815469121,0.006778814562213676,-0.9979107918277863,0.0030555300895244845,0.04216307197366991,1895880.614919355,0.0030555300895244845
371,-0.9945572419291154,0.006726907726018878,0.05940527633505026,3359172.7883016625,0.006726907726018878,-0.9981020131418782,0.0028120215433920103,0.04051071645752076,1858612.6290322582,0.0028120215433920103
372,-0.9946108105063721,0.0066828494869402635,0.059341184874540834,3269876.6989311166,0.0066828494869402635,-0.9980480786292784,0.0029808611969553657,0.04184305163160447,1737374.75,0.0029808611969553657
373,-0.9946929325400509,0.006558448154227078,0.05890039359871962,3247790.8494655583,0.006558448154227078,-0.9979161139457456,0.003405196734914376,0.04491748408444466,1740600.8629032257,0.003405196734914376
374,-0.9946312170980096,0.00664585961511186,0.05926211785321564,3208239.9019818883,0.00664585961511186,-0.9982043370123832,0.002496316901318008,0.03814273315571969,1582079.9092741935,0.002496316901318008
375,-0.9946565608230736,0.006587799107589518,0.05912269930622923,3281357.1156472685,0.006587799107589518,-0.9974624591488992,0.00368435786766631,0.04579444229602814,2081757.939516129,0.00368435786766631
376,-0.9944904616496342,0.006817811753848599,0.05984232107491504,3221867.892814727,0.006817811753848599,-0.9979920310358847,0.0030082596781393213,0.04173098913123531,1904538.1169354839,0.0030082596781393213
377,-0.9946552020920144,0.006637257684216859,0.05919593863737838,3295327.913969715,0.006637257684216859,-0.9975749792591218,0.003459426739643658,0.04439066110118743,2121607.806451613,0.003459426739643658
378,-0.9947257284030778,0.006540583833751231,0.05889509585542237,3313884.90587886,0.006540583833751231,-0.9978669478047278,0.0030880057508306156,0.041779518608124025,1850149.8971774194,0.0030880057508306156
379,-0.9946401930478294,0.006626339533063196,0.0592323252466682,3311202.9832244655,0.006626339533063196,-0.9981115191213547,0.002996408312972034,0.042015258463159684,1606259.8407258065,0.002996408312972034
380,-0.9945506892408158,0.006723610329222722,0.05955940390319835,3258984.2744952496,0.006723610329222722,-0.9981267663740343,0.0027367816073819995,0.039708536598951585,1564059.7883064516,0.0027367816073819995
381,-0.9946703078344712,0.006585125375601005,0.058909014734547946,3228548.9569477434,0.006585125375601005,-0.997892846984248,0.003301816564353724,0.043740553000280936,1747683.46875,0.003301816564353724
382,-0.9946807881998619,0.006592879190182672,0.05900739463413413,3261746.7692250595,0.006592879190182672,-0.9976908968340966,0.003646513161760184,0.04577637055227833,1871162.1794354839,0.003646513161760184
383,-0.9945437210189475,0.006768367410307825,0.05973460393429086,3275480.6788153206,0.006768367410307825,-0.9971152563248912,0.004607612469924554,0.051372744143009186,2472667.7983870967,0.004607612469924554
384,-0.9945472208451205,0.006719727426957596,0.05942872158669803,3342931.903948931,0.006719727426957596,-0.9980418201415769,0.0030772432669877044,0.042815317910525105,1933182.3699596773,0.0030772432669877044
385,-0.994659704578744,0.0066286324188245946,0.05918305246004583,3260575.383758907,0.0066286324188245946,-0.9980514126439248,0.002771028655491048,0.04013425664555642,1696940.8991935484,0.002771028655491048
386,-0.99464370873082,0.0066033126410282705,0.059165283993346675,3254383.5907066506,0.0066033126410282705,-0.9979771894793357,0.0030912873635609303,0.0425827446724138,1694175.427419355,0.0030912873635609303
387,-0.9947897115116164,0.006441537151444978,0.058579163922266836,3258555.2458432303,0.006441537151444978,-0.998143244174219,0.0026924155367117736,0.039667161001313116,1875234.6330645161,0.0026924155367117736
388,-0.9946682209640104,0.00656402965503216,0.05877489314332711,3213447.1781472685,0.00656402965503216,-0.9978480492868731,0.003371045751977832,0.04409314067133011,1732833.5262096773,0.003371045751977832
389,-0.9947299771807256,0.006516293234317928,0.05881215926622552,3282802.877004157,0.006516293234317928,-0.9975583111086199,0.003688842816759021,0.04692746903146467,1921898.7237903227,0.003688842816759021
390,-0.994630001503045,0.0066361017359283505,0.059197250859825176,3294099.551811164,0.0066361017359283505,-0.9981055625023381,0.0027702493037307457,0.03972629505780435,1741616.8447580645,0.0027702493037307457
391,-0.9946165979616433,0.0066150896319778826,0.059064717330657955,3223905.8420427553,0.0066150896319778826,-0.9978203619680097,0.0031308699098806228,0.04217973760058803,1866920.2016129033,0.0031308699098806228
392,-0.9947216784019651,0.006579731332222243,0.05913334718580201,3298899.8035926367,0.006579731332222243,-0.9980031771044577,0.0030138586242232594,0.041621102801253716,1745989.4380040322,0.0030138586242232594
393,-0.9947033847312746,0.0065971651576866444,0.05910228470654499,3192089.809976247,0.0065971651576866444,-0.9977604016180961,0.0031967330048040996,0.043049443272813674,2093760.9959677418,0.0031967330048040996
394,-0.9947434256025844,0.00650587816326713,0.05883930714672648,3225931.3427108075,0.00650587816326713,-0.997950307784542,0.0028662138408230196,0.04061341982695364,1693600.2041330645,0.0028662138408230196
395,-0.9947039122536177,0.006553811365141226,0.05894672308745407,3229877.255492874,0.006553811365141226,-0.9980550754454828,0.003128114869938262,0.04254110337745759,1659255.1794354839,0.003128114869938262
396,-0.9947715027881632,0.0065024427598399815,0.05874508887423189,3189659.3807155583,0.0065024427598399815,-0.9979580121655618,0.003099313862020931,0.04268863340539317,1780613.2096774194,0.003099313862020931
397,-0.9945942462198525,0.006646031634373294,0.059189318601847264,3221352.0714073633,0.006646031634373294,-0.9980098970474736,0.002980728168040514,0.04136824283388353,1726185.2923387096,0.002980728168040514
398,-0.994799449438154,0.00644965625795007,0.058515252204802144,3174752.7197149643,0.00644965625795007,-0.9980226255232288,0.0030160815785488775,0.041786821739327525,1884375.0120967743,0.0030160815785488775
399,-0.9946959269301625,0.006569539077332212,0.05898110173872701,3265391.273827197,0.006569539077332212,-0.9976001458783303,0.003479227724094545,0.04446289700365836,2282541.256048387,0.003479227724094545
400,-0.9946853010218387,0.006647024270492183,0.05923977671213218,3234345.028800475,0.006647024270492183,-0.9981419597902605,0.0026819637616074853,0.03967966463777327,1959936.5362903227,0.0026819637616074853
401,-0.9946325577069914,0.00664894550932558,0.059097735454591606,3155165.081353919,0.00664894550932558,-0.9980019696297184,0.0031657663789848166,0.04268064998811291,1727613.5161290322,0.0031657663789848166
402,-0.9947676740746034,0.0064652126001508246,0.05850026153930576,3218706.051885392,0.0064652126001508246,-0.9977478384971619,0.0034694729988733607,0.04474600140125521,1738129.1875,0.0034694729988733607
403,-0.9947777230496078,0.00648214467502511,0.05861207212801501,3225138.258072298,0.00648214467502511,-0.9982910386977657,0.0023899079495740515,0.037153852442579884,1657926.0060483871,0.0023899079495740515
404,-0.9945439777011826,0.00671802082092384,0.059194495534245585,3231739.8104216154,0.00671802082092384,-0.997772955125378,0.0032877901403774177,0.04321085637615573,1967274.0362903227,0.0032877901403774177
405,-0.9946609742567828,0.0066107071619790556,0.05910873990904124,3201688.2534144893,0.0066107071619790556,-0.9980046922160734,0.002722844639192185,0.03968202154482565,2030738.9818548388,0.002722844639192185
406,-0.9946289188505069,0.006643702659862129,0.059036492186459115,3277494.062574228,0.006643702659862129,-0.9980481613066888,0.0028380357975801153,0.040376239125767065,1794086.1814516129,0.0028380357975801153
407,-0.9946744970074742,0.006581794072358455,0.058974979299335185,3242240.482333729,0.006581794072358455,-0.9978378703517299,0.0031086583772013264,0.04233062555713038,1967899.9243951612,0.0031086583772013264
408,-0.9946685406487797,0.006563566079818933,0.05887665217322012,3236586.222090261,0.006563566079818933,-0.9979207284988896,0.0030239179745436677,0.042198550556936575,1807160.0060483871,0.0030239179745436677
409,-0.9947766353002353,0.006449885759281433,0.05859002586887738,3209579.5350356293,0.006449885759281433,-0.9981112095617479,0.0028566614754738347,0.04053200468901665,1733783.0231854839,0.0028566614754738347
410,-0.9947032507977973,0.0065352124429690584,0.05872401363280493,3205554.046466746,0.0065352124429690584,-0.9980534565064215,0.003023578717763866,0.04135940680580755,1750617.1129032257,0.003023578717763866
411,-0.9946699897070679,0.006580336399889615,0.05888019685330414,3216424.8113309084,0.006580336399889615,-0.9977698018473964,0.0031322893656549914,0.04270863316712841,1980953.9153225806,0.0031322893656549914
412,-0.9947075387927529,0.00654259375506689,0.05867313991816197,3230811.4389103325,0.00654259375506689,-0.9978638695132348,0.0033804600412446644,0.044284736437182275,1965461.2358870967,0.0033804600412446644
413,-0.9947140558032128,0.006542770701931732,0.058778695248934545,3201106.072780582,0.006542770701931732,-0.9979093305526241,0.0031125018553387735,0.04258905651588594,1992316.1814516129,0.0031125018553387735
414,-0.9947673170130497,0.006495966662867371,0.058587321883284284,3167443.3734412114,0.006495966662867371,-0.9981211577692339,0.002650391197793426,0.03890379554321689,1694583.6935483871,0.002650391197793426
415,-0.9947486004466966,0.006498103868437493,0.05857558012221035,3181122.7510391925,0.006498103868437493,-0.9981004749574969,0.002785034958393343,0.039836118778874795,1663009.125,0.002785034958393343
416,-0.9947321686778668,0.006525122263024157,0.05864786851328229,3174559.690135095,0.006525122263024157,-0.9977836147431405,0.003015367171516822,0.04224315646194642,2205160.0705645164,0.003015367171516822
417,-0.9947309410487105,0.006533055053581429,0.05874611884178572,3295723.7248366983,0.006533055053581429,-0.9978452690186039,0.002918764257863645,0.040905286107332475,1850545.8820564516,0.002918764257863645
418,-0.9946659347506996,0.0066089872978716165,0.05902119946274508,3214979.3963776724,0.0066089872978716165,-0.9980146788781689,0.00312341962219967,0.04267056045993682,1820424.8790322582,0.00312341962219967
419,-0.9947179097177863,0.006569210940423353,0.058938664780164275,3251833.680114311,0.006569210940423353,-0.9981308983218286,0.0027094246564252724,0.039247996263927026,1842433.3356854839,0.0027094246564252724
420,-0.9947197982364482,0.006514508861743109,0.0585355523203869,3207576.481517221,0.006514508861743109,-0.9979701080629902,0.003103377177349983,0.042274002226129655,1827940.4576612904,0.003103377177349983
421,-0.9948057552131507,0.0064591761576697545,0.058542014575273575,3193291.727360451,0.0064591761576697545,-0.9981124958684368,0.0027254138352169146,0.04034860840728206,1813722.3669354839,0.0027254138352169146
422,-0.9946913202414887,0.006578428566792091,0.058922943294119096,3250927.039489311,0.006578428566792091,-0.9979453375262599,0.003302972410775481,0.04386312983209087,1894032.6532258065,0.003302972410775481
423,-0.9947290075080129,0.006513258060683759,0.05878617636629351,3248142.607185273,0.006513258060683759,-0.9979829557480351,0.003123490905929958,0.042744726182953004,1884444.5625,0.003123490905929958
424,-0.9945617221879846,0.006703403981893618,0.05942838823073267,3318756.877746437,0.006703403981893618,-0.9980411644904844,0.0028007327383684534,0.04047246217246978,1881282.2459677418,0.0028007327383684534
425,-0.9947967138539584,0.006494294208830616,0.05863170929235404,3175628.332986936,0.006494294208830616,-0.9980539717981892,0.0029162891103976197,0.04103779252017698,1622625.7540322582,0.0029162891103976197
426,-0.9948003607804305,0.00641426239538752,0.058246781310672714,3234563.112455463,0.00641426239538752,-0.9979387771698737,0.002871834357539492,0.04096448313324682,1974906.2036290322,0.002871834357539492
427,-0.9946376929090595,0.006598206072152015,0.058906538681859355,3310393.356034739,0.006598206072152015,-0.9979902255919672,0.002871595082744475,0.0408444938159758,2010340.6572580645,0.002871595082744475
428,-0.9947993799229982,0.006450928117186185,0.05837123475597194,3226386.04067696,0.006450928117186185,-0.9979912946301122,0.0029024164297527843,0.04128129527934136,1689740.5967741935,0.0029024164297527843
429,-0.9946276514377277,0.006624290735113507,0.05885007898732489,3246835.359133759,0.006624290735113507,-0.9980534834246482,0.0029798789145124537,0.04147420607266888,1635926.6592741935,0.0029798789145124537
430,-0.9946887644622785,0.006559187722792782,0.05868814664399539,3244368.4231739906,0.006559187722792782,-0.9983153439337208,0.002502013820283596,0.03837877680217066,1698706.3205645161,0.002502013820283596
431,-0.9946594198639206,0.006575413647764794,0.05888353441255676,3283913.421466746,0.006575413647764794,-0.9978259051999738,0.0032203243594736823,0.04329209979022703,1789687.8326612904,0.0032203243594736823
432,-0.9946050870446864,0.0066839021795391685,0.05912272738306086,3228100.2922357484,0.0066839021795391685,-0.9981667937770966,0.002634442208575145,0.03900880018068898,1780752.927419355,0.002634442208575145
433,-0.9948453838072027,0.0063970990195835005,0.05842692239515289,3225766.9030581946,0.0063970990195835005,-0.9980166227586807,0.0031958824369095027,0.04350467026233673,1651469.9939516129,0.0031958824369095027
434,-0.9947584313904588,0.006500856016791312,0.05863831223225367,3211198.4384649643,0.006500856016791312,-0.9979583697934304,0.0031187309688257593,0.04236916524748648,1936452.5282258065,0.0031187309688257593
435,-0.9948043501858473,0.006425436326211889,0.05814338773665972,3197489.6362826605,0.006425436326211889,-0.9977880543278109,0.0030808880279261258,0.0422833114862442,1882806.6471774194,0.0030808880279261258
436,-0.9946832559171028,0.00656397656743324,0.058728590076722896,3268302.7879490796,0.00656397656743324,-0.9979025683095378,0.0030509257508862402,0.04240887323694845,1831861.4375,0.0030509257508862402
437,-0.9945638055189772,0.006695673774458875,0.05914426392338055,3207447.7773901424,0.006695673774458875,-0.9980375939799894,0.003321025160051161,0.0439544336930398,1641238.8125,0.003321025160051161
438,-0.9946517481373495,0.006638864114451401,0.058889242194398284,3205926.854809976,0.006638864114451401,-0.9981428884690807,0.0029091000361668486,0.04114432272411162,1877740.1834677418,0.0029091000361668486
439,-0.9948107297233618,0.006427085602262241,0.058383088479274245,3208760.751892815,0.006427085602262241,-0.9979094420709917,0.0032525387322229725,0.04285101664643134,1645964.697580645,0.0032525387322229725
440,-0.9948458386996579,0.006385310137126763,0.05809734934264011,3222807.3558491687,0.006385310137126763,-0.9980065995647062,0.0029589336876186634,0.041079208374984806,1854581.8790322582,0.0029589336876186634
